fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
51,-0.0602398024047736,-0.1234643569791704,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
52,-0.0597623190178286,-0.0678569241575186,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
53,-0.0732868834628217,-0.0771102818510964,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
54,-0.1209427893459722,-0.1222774920316844,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
55,-0.1505278278777435,-0.1782186927876676,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
56,-0.0614492965566111,-0.0962029008881428,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
57,-0.0648685401898252,-0.0682094526549801,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
58,-0.0340126710037032,-0.035206517389573,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
59,0.0413156472977295,0.0297666082555412,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
60,-0.18127416162943802,-0.1815238083061887,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
61,-0.1179597667683456,-0.1398752012861557,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
62,-0.0342295454938494,-0.0342498655185119,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
63,-0.1071349019963086,-0.109564541360333,53,different,53,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.0270654853362967,0.0237347415007836,0.0256120306889819,0.0262879031978601,0.024778782967035003,0.0349100170014957,0.0503830727352034
