filename,sub,accuracy,RT,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,targets
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.801,4.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.327,1.369,1.483,1.757,1.648,1.677,1.332,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,3.181,2.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.369,1.483,1.757,1.648,1.677,1.332,1.801,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.53,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.483,1.757,1.648,1.677,1.332,1.801,3.181,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.633,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.757,1.648,1.677,1.332,1.801,3.181,1.53,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.448,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.648,1.677,1.332,1.801,3.181,1.53,1.633,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.341,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.677,1.332,1.801,3.181,1.53,1.633,1.448,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.333,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.332,1.801,3.181,1.53,1.633,1.448,2.341,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,2.251,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.801,3.181,1.53,1.633,1.448,2.341,1.333,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.102,3.0,3.0,4.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.181,1.53,1.633,1.448,2.341,1.333,2.251,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,2.571,3.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.53,1.633,1.448,2.341,1.333,2.251,1.102,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.755,4.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.633,1.448,2.341,1.333,2.251,1.102,2.571,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.641,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.448,2.341,1.333,2.251,1.102,2.571,1.755,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.375,3.0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.341,1.333,2.251,1.102,2.571,1.755,1.641,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.252,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.333,2.251,1.102,2.571,1.755,1.641,1.375,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.831,3.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.251,1.102,2.571,1.755,1.641,1.375,2.252,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.358,3.0,3.0,2.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.102,2.571,1.755,1.641,1.375,2.252,1.831,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.686,3.0,2.0,3.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.571,1.755,1.641,1.375,2.252,1.831,1.358,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.877,2.0,3.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.755,1.641,1.375,2.252,1.831,1.358,1.686,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.869,3.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.641,1.375,2.252,1.831,1.358,1.686,1.877,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,0.941,2.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.375,2.252,1.831,1.358,1.686,1.877,1.869,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,0.953,2.0,4.0,3.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.252,1.831,1.358,1.686,1.877,1.869,0.941,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.872,4.0,3.0,2.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.831,1.358,1.686,1.877,1.869,0.941,0.953,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.454,3.0,2.0,1.0,3.0,4.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.358,1.686,1.877,1.869,0.941,0.953,1.872,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.795,2.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.686,1.877,1.869,0.941,0.953,1.872,1.454,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.931,1.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.877,1.869,0.941,0.953,1.872,1.454,1.795,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.946,3.0,4.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.869,0.941,0.953,1.872,1.454,1.795,1.931,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.876,4.0,4.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.941,0.953,1.872,1.454,1.795,1.931,1.946,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.481,4.0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.953,1.872,1.454,1.795,1.931,1.946,1.876,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.094,3.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.872,1.454,1.795,1.931,1.946,1.876,1.481,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.982,3.0,3.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.454,1.795,1.931,1.946,1.876,1.481,2.094,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.451,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.795,1.931,1.946,1.876,1.481,2.094,1.982,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,3.066,2.0,3.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.931,1.946,1.876,1.481,2.094,1.982,1.451,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.556,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.946,1.876,1.481,2.094,1.982,1.451,3.066,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.563,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.876,1.481,2.094,1.982,1.451,3.066,1.556,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.02,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.481,2.094,1.982,1.451,3.066,1.556,1.563,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,0.945,2.0,3.0,2.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.094,1.982,1.451,3.066,1.556,1.563,1.02,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.408,3.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.982,1.451,3.066,1.556,1.563,1.02,0.945,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,3.149,2.0,2.0,2.0,2.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.451,3.066,1.556,1.563,1.02,0.945,1.408,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.337,2.0,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.066,1.556,1.563,1.02,0.945,1.408,3.149,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.795,2.0,2.0,4.0,4.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.556,1.563,1.02,0.945,1.408,3.149,1.337,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.56,2.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.563,1.02,0.945,1.408,3.149,1.337,1.795,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,2.45,4.0,4.0,2.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.02,0.945,1.408,3.149,1.337,1.795,1.56,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.487,4.0,2.0,4.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.945,1.408,3.149,1.337,1.795,1.56,2.45,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.946,2.0,4.0,3.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.408,3.149,1.337,1.795,1.56,2.45,1.487,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.179,4.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.149,1.337,1.795,1.56,2.45,1.487,1.946,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.371,3.0,3.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.337,1.795,1.56,2.45,1.487,1.946,1.179,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.721,3.0,3.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.795,1.56,2.45,1.487,1.946,1.179,1.371,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.409,3.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.56,2.45,1.487,1.946,1.179,1.371,1.721,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.763,3.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.45,1.487,1.946,1.179,1.371,1.721,1.409,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.445,2.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.487,1.946,1.179,1.371,1.721,1.409,1.763,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.211,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.946,1.179,1.371,1.721,1.409,1.763,1.445,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.561,2.0,3.0,3.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.179,1.371,1.721,1.409,1.763,1.445,2.211,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.221,3.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.371,1.721,1.409,1.763,1.445,2.211,1.561,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,2.263,3.0,2.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.721,1.409,1.763,1.445,2.211,1.561,2.221,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.414,2.0,3.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.409,1.763,1.445,2.211,1.561,2.221,2.263,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,0.765,3.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.763,1.445,2.211,1.561,2.221,2.263,1.414,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.569,3.0,3.0,3.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.445,2.211,1.561,2.221,2.263,1.414,0.765,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.36,3.0,3.0,3.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.211,1.561,2.221,2.263,1.414,0.765,1.569,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.137,3.0,3.0,2.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.561,2.221,2.263,1.414,0.765,1.569,2.36,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,3.104,3.0,2.0,2.0,4.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.221,2.263,1.414,0.765,1.569,2.36,1.137,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.711,2.0,2.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.263,1.414,0.765,1.569,2.36,1.137,3.104,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.902,2.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.414,0.765,1.569,2.36,1.137,3.104,1.711,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.874,4.0,3.0,3.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.765,1.569,2.36,1.137,3.104,1.711,1.902,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.71,3.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.569,2.36,1.137,3.104,1.711,1.902,1.874,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,3.231,3.0,3.0,4.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.36,1.137,3.104,1.711,1.902,1.874,1.71,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.369,3.0,4.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.137,3.104,1.711,1.902,1.874,1.71,3.231,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.094,4.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.104,1.711,1.902,1.874,1.71,3.231,1.369,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,0.936,3.0,2.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.711,1.902,1.874,1.71,3.231,1.369,2.094,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.672,2.0,2.0,3.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.902,1.874,1.71,3.231,1.369,2.094,0.936,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.455,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.874,1.71,3.231,1.369,2.094,0.936,1.672,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,2.329,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.71,3.231,1.369,2.094,0.936,1.672,1.455,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.455,3.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.231,1.369,2.094,0.936,1.672,1.455,2.329,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.569,2.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.369,2.094,0.936,1.672,1.455,2.329,1.455,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,2.334,2.0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.094,0.936,1.672,1.455,2.329,1.455,1.569,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.942,3.0,3.0,3.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.936,1.672,1.455,2.329,1.455,1.569,2.334,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.292,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.672,1.455,2.329,1.455,1.569,2.334,1.942,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.529,3.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.455,2.329,1.455,1.569,2.334,1.942,1.292,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.762,2.0,3.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.329,1.455,1.569,2.334,1.942,1.292,1.529,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.635,3.0,2.0,3.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.455,1.569,2.334,1.942,1.292,1.529,2.762,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.452,2.0,3.0,2.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.569,2.334,1.942,1.292,1.529,2.762,1.635,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,4.104,3.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.334,1.942,1.292,1.529,2.762,1.635,1.452,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,0.973,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.942,1.292,1.529,2.762,1.635,1.452,4.104,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.76,2.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.292,1.529,2.762,1.635,1.452,4.104,0.973,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.8,3.0,3.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.529,2.762,1.635,1.452,4.104,0.973,2.76,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.186,3.0,2.0,2.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.762,1.635,1.452,4.104,0.973,2.76,1.8,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.023,2.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.635,1.452,4.104,0.973,2.76,1.8,2.186,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.221,2.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.452,4.104,0.973,2.76,1.8,2.186,2.023,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.684,3.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.104,0.973,2.76,1.8,2.186,2.023,1.221,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.966,3.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.973,2.76,1.8,2.186,2.023,1.221,2.684,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.526,3.0,2.0,2.0,2.0,2.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.76,1.8,2.186,2.023,1.221,2.684,1.966,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.248,2.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.186,2.023,1.221,2.684,1.966,1.526,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.457,2.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.186,2.023,1.221,2.684,1.966,1.526,1.248,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.336,2.0,2.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.023,1.221,2.684,1.966,1.526,1.248,1.457,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,2.753,2.0,4.0,2.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.221,2.684,1.966,1.526,1.248,1.457,1.336,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,0,1.87,4.0,2.0,1.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.684,1.966,1.526,1.248,1.457,1.336,2.753,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.644,2.0,1.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.966,1.526,1.248,1.457,1.336,2.753,1.87,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,28,1,1.337,1.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.526,1.248,1.457,1.336,2.753,1.87,1.644,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,1,0.303,4.0,3.0,4.0,4.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.236,0.732,0.374,1.197,0.46,0.616,0.809,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,0,0.298,3.0,4.0,4.0,2.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.732,0.374,1.197,0.46,0.616,0.809,0.303,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,1,0.342,4.0,4.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.374,1.197,0.46,0.616,0.809,0.303,0.298,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,0,0.42,4.0,2.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.197,0.46,0.616,0.809,0.303,0.298,0.342,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,0,0.375,2.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.46,0.616,0.809,0.303,0.298,0.342,0.42,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,0,0.335,4.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.616,0.809,0.303,0.298,0.342,0.42,0.375,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,0,0.997,4.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.809,0.303,0.298,0.342,0.42,0.375,0.335,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,1,0.462,4.0,4.0,2.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.303,0.298,0.342,0.42,0.375,0.335,0.997,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,28,0,0.372,4.0,2.0,4.0,4.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.298,0.342,0.42,0.375,0.335,0.997,0.462,3.0
